"cytotoxicity_score","inflammatory_score","general_stress_score","PTGDR","PTGDR_level"
0.44511324219547,0.22966702550206,0.0982819679808002,0,"-"
0,0,0.386162086223549,0,"-"
0.188379922464803,0.168900107650618,0.34354786782568,0,"-"
0.212711691491532,0.0971082816734103,0.38848889279129,0,"-"
0.351305855947766,0.236719997030328,0.220592969824685,0,"-"
0.333095286676189,0.178440179665169,0.213319870050048,0,"-"
0.100387675984493,0.0892386502839749,0.479527029004595,0,"-"
0.431646602734136,0.175730353762204,0.327874850001463,0,"-"
0.287288308508468,0.0961431382011211,0.540697163930108,0,"-"
0.640838604366456,0.0900924310479231,0.380674334884538,0,"-"
0.121403795143848,0.0921340807008426,0.377220710041853,0,"-"
0.112783105488676,0.141467760495935,0.436488424503176,0,"-"
0.332330136706795,0.0872712424366161,0.430664091082038,0,"-"
0.0900836563966537,0.0402019377111251,0.457078467527146,0,"-"
0,0.0908348491035302,0.47102467293002,0,"-"
0.0592226076310957,0.0975537325067746,0.476585594286885,0,"-"
0.197306672107733,0.138275362856825,0.424971463693037,0,"-"
0,0.140836705148669,0.458190651798519,0,"-"
0.537849418486023,0.197149114666469,0.423698305382387,0,"-"
0.416445623342175,0.204164965291956,0.348494161032575,0,"-"
0.553101407875944,0.155313857233008,0.215105218485673,0,"-"
0.222352581105897,0.167860722372768,0.405069218836889,0,"-"
0.74362375025505,0.181075763762575,0.264509614540346,0,"-"
0.00362170985513161,0.0832621849363376,0.410220388093775,0,"-"
0.317741277290349,0.0902037937562642,0.442107881874323,0,"-"
0.347735156090594,0.203830877166933,0.343928351918518,0,"-"
0.0646806774127729,0.0112105126396674,0.482102613633038,0,"-"
0.510406039583758,0.119937636883329,0.324348055140925,0,"-"
0.166088553356458,0,0.324391957151638,0,"-"
0.162568863497245,0.218419391959612,0.39940585945503,0,"-"
0,0.089981068339582,0.368601281938713,0,"-"
0.118394205264232,0.0695274509076061,0.501082916264232,0,"-"
0.0200979391960824,0.203459668139129,0.479717271051014,0,"-"
0.42603550295858,0.140799584245889,0.543931278719232,0,"-"
0.210110181595593,0.155276736330228,0.247548804401908,0,"-"
0.346255866149765,0.270908348491035,0.354201422425147,0,"-"
0.569628647214854,0.087159879728275,0.426947054175081,0,"-"
0.0994694960212202,0.0861947362559857,0.397957093101531,0,"-"
0,0.0653327888934259,0.384698685866479,0,"-"
0.0564680677412773,0.0731652993800809,0.41579594345421,0,"-"
0.0758518669659253,0.139054901815212,0.4271372962215,0,"-"
0.192817792287288,0.232376851405026,0.37148418064214,0,"-"
0.0510099979596001,0.0640706781988938,0.323294406883835,0,"-"
0.11737400530504,0.147258621329671,0.208227236807446,0,"-"
0.115741685370333,0.165484984594825,0.273085140632774,0,"-"
0.235411140583554,0.181558335498719,0.186334767465683,2.31574019311609,"+"
0.100642725974291,0,0.391664471566131,0,"-"
0.310701897571924,0.0900924310479231,0.326352913630111,0,"-"
0.015047949398082,0,0.317338367430562,0,"-"
0,0.0139574594454137,0.271460766236427,0,"-"
0.0804937767802489,0.254426667656557,0.390991307401879,0,"-"
0.227453580901857,0.187015108207432,0.218588111335499,0,"-"
0,0.120568692230595,0.267348611233061,0,"-"
0,0.122758825494636,0.435127462171101,0,"-"
0.53693123852275,0.17431975945655,0.284411859396494,0,"-"
0.168792083248317,0.27974312335276,0.372128076799251,0,"-"
0.00765149969394001,0.165559226400386,0.22006614569614,0,"-"
0.573658437053662,0.149188908274249,0.377440220095414,0,"-"
0.215262191389512,0.147852555774156,0.358972107589194,0,"-"
0.174403183023873,0.108318794313078,0.455337021102233,0,"-"
0.41195674352173,0.143620772857196,0.319270055901894,0,"-"
0.353601305855948,0.165893314525409,0.434717710071121,0,"-"
0.239644970414201,0.169382679386763,0.363230602628267,0,"-"
0.583146296674148,0.161178959872304,0.0342435683554307,0,"-"
0.393695164252193,0.199487731541631,0.333084555272631,0,"-"
0.518108549275658,0.149782842718735,0.21819299323909,0,"-"
0,0,0.296543448356601,0,"-"
0.681697612732096,0.104903671257285,0.259753563379869,0,"-"
0.203631911854724,0.119380823341624,0.296762958410162,0,"-"
0.692103652315854,0.129032258064516,0.390318143237627,0,"-"
0.304325647826974,0.0893871338950963,0.390566921298329,0,"-"
0.574576617016935,0.261256913768143,0.385371850030731,0,"-"
0.222913691083452,0.162997884108542,0.39940585945503,0,"-"
0.836104876555805,0.176287167303909,0.241753738987912,0,"-"
0.210212201591512,0.179813653068043,0.373635379167033,0,"-"
0.0702917771883289,0.0842273284086269,0.4834196739544,0,"-"
0.630993674760253,0,0.287367928117774,0,"-"
0.477810650887574,0.306321689743495,0.410220388093775,0,"-"
0.481687410732504,0.233416236682876,0.284426493400064,0,"-"
0,0.123946694383607,0.285114291567887,0,"-"
0.119261375229545,0,0.359967219832002,0,"-"
0.221179351152826,0.116782360146999,0.374820733456259,0,"-"
0.16068149357274,0,0.30134340152779,0,"-"
0.00418281983268721,0.102676417090464,0.357464805221412,0,"-"
0.0294327688226892,0.0654070306989866,0.322226124623174,0,"-"
0.532952458681902,0.154014625635695,0.236295255656042,0,"-"
0.542542338298306,0.265414454879543,0.539658149676589,0,"-"
0.765609059375638,0.195961245777497,0.247314660344777,0,"-"
0.227402570903897,0.144511674523924,0.417917873971961,0,"-"
0.0849826566006937,0.176101562790007,0.514165715456435,0,"-"
0.453886961844522,0.278332529047106,0.377045101999005,0,"-"
0.0998265660069374,0.0466238538921267,0.211095501507302,0,"-"
0.0756478269740869,0.0587623891013029,0.258158456990664,0,"-"
0.464088961436442,0.257693307101229,0.216275938771329,0,"-"
0.44011426239543,0.0846727792419912,0.202124857318465,0,"-"
0.472148541114058,0.161364564386206,0.29673369040302,0,"-"
0.0935013262599469,0.117487657299826,0.310753065823748,0,"-"
0.104672515813099,0.176732618137273,0.252480463605233,0,"-"
0.540093858396246,0.251902446267493,0.350659993561038,0,"-"
0.0865129565394817,0.105349122090649,0.381962127198759,0,"-"
0,0,0.27488512307197,0,"-"
0.390787594368496,0.177883366123464,0.496473205139462,0,"-"
0.115945725362171,0.115780095771929,0.565194485907455,0,"-"
0.53310548867578,0.164482720219756,0.495024438785963,0,"-"
0.163946133442155,0,0.409898440015219,0,"-"
0.177565802897368,0.0635881064627492,0.442634706002868,0,"-"
0.0715670271373189,0.0835962730613608,0.324889513273041,0,"-"
0.22832075086717,0.12001187868889,0.249626832908947,0,"-"
0.116710875331565,0.0760607297969487,0.291041063014019,0,"-"
0.485462150581514,0.229147332863135,0.554087277197296,0,"-"
0.420067333197307,0.0903522773673856,0.326733397722949,0,"-"
0.141144664354213,0.206317977653217,0.349577077296807,0,"-"
0.33804325647827,0.27142804112996,0.253153627769485,0,"-"
0.494031830238727,0.110026355840974,0.482161149647321,0,"-"
0.202407671903693,0.155313857233008,0.357816021307109,0,"-"
0,0.0892757711867553,0.33472356367255,0,"-"
0.662874923485003,0.26407810237945,0.37231831884567,0,"-"
0.658896143644154,0.0897583429228999,0.376869493956157,0,"-"
0.203529891858804,0.0887189576450499,0.453756548716598,0,"-"
0,0.0550874197260477,0.201012673047092,0,"-"
0.417771883289125,0.0887560785478303,0.286504521907103,0,"-"
0.310803917567843,0.160881992650061,0.421298328796792,0,"-"
0.239032850438686,0.230632168974349,0.384274299762929,0,"-"
0.219138951234442,0.0864917034782286,0.176032428951913,0,"-"
0,0,0.381230427020224,0,"-"
0,0.089350012992316,0.326821201744373,0,"-"
0.250459089981636,0.226251902446267,0.419600784382591,0,"-"
0.105692715772291,0.145365455287873,0.448634647466854,0,"-"
0.195776372168945,0.0431344890307732,0.396405888723037,0,"-"
0.213527851458886,0.101933999034857,0.339464980829455,0,"-"
0.10457049581718,0.132632985634211,0.308075043170311,0,"-"
0,0,0.357245295167852,0,"-"
0.17470924301163,0.15342069119121,0.444888342552756,0,"-"
0.144715364211385,0.0843758120197483,0.375215851552668,0,"-"
0.447408692103652,0.179071235012435,0.284733807475049,0,"-"
0.23342175066313,0.147815434871376,0.340723505136535,0,"-"
0,0.0621403912543153,0.216246670764188,0,"-"
0.423331973066721,0.240320724600022,0.349591711300378,0,"-"
0.358753315649867,0.312966331341178,0.502195100535605,0,"-"
0.261375229544991,0.114146776049594,0.349181959200398,0,"-"
0,0.0778425331304057,0.466049111715983,0,"-"
0.151652723933891,0.281710531200119,0.246187842069833,0,"-"
0.306213017751479,0.0851924718809161,0.477770948576111,0,"-"
0.108600285655989,0.0839674820891644,0.253373137823046,0,"-"
0,0.247225212517168,0.194281031404572,0,"-"
0.296725158130994,0.168157689595011,0.292811777446074,0,"-"
0.456845541726178,0.173688704109284,0.37043053238505,0,"-"
0.0734543970618241,0.138757934592969,0.440088389381567,0,"-"
0.748520710059172,0.216192137792791,0.402274124154886,0,"-"
0.386196694552132,0.122202011952931,0.400971697837094,0,"-"
0.440573352377066,0.268866698838116,0.214461322328563,0,"-"
0.798357478065701,0.326218493633765,0.516097403927767,0,"-"
0.0921750663129974,0.147666951260255,0.372157344806392,0,"-"
0.106967965721281,0.0823712832696091,0.353381918225188,0,"-"
0.285502958579882,0.177252310776198,0.135408435039658,0,"-"
0.543460518261579,0.165262259178143,0.244080545555653,0,"-"
0.472046521118139,0.253201677864806,0.307299440981064,0,"-"
0.281422158743114,0.12313003452244,0.446381010916967,0,"-"
0.106151805753928,0.224210252793348,0.410615506190183,0,"-"
0.56508875739645,0.423623742529418,0.298284894781514,0,"-"
0.133748214650071,0,0.39753270699798,0,"-"
0.590338706386452,0.300716433423661,0.571779787514268,0,"-"
0.216945521322179,0.0448049296558892,0.429039716685691,0,"-"
0.6862375025505,0.163183488622443,0.310533555770188,0,"-"
0.23347276066109,0.164816808344779,0.405742383001141,0,"-"
0,0.145328334385092,0.462800362923289,0,"-"
0.567996327280147,0.178885630498534,0.347206368718354,0,"-"
0.109263415629463,0.115297524035785,0.450405361898908,0,"-"
0,0.246222948142099,0.294333713817426,0,"-"
0.140634564374617,0,0.293499575613896,0,"-"
0.0820240767190369,0.0794758528527414,0.458029677759241,0,"-"
0.0833503366659865,0.0903893982701659,0.453463868645184,0,"-"
0.0912058763517649,0.24637143175322,0.272221734422103,0,"-"
0.526678228932871,0.175470507442741,0.211622325635847,0,"-"
0.148541114058355,0.164519841122536,0.405742383001141,0,"-"
0.338094266476229,0.244997958350347,0.194427371440279,0,"-"
0.448122832075087,0.181150005568135,0.417317879825563,0,"-"
0.626861864925525,0.286758973978247,0.272207100418533,0,"-"
0.132830034686799,0.160399420913917,0.424473907571633,0,"-"
0,0,0.353250212193052,0,"-"
0.0560089777596409,0.150042689038197,0.284441127403635,0,"-"
0.213629871454805,0.152195701399458,0.27888020604677,0,"-"
0.196592532136299,0.082779613200193,0.591447888313285,0,"-"
0.209651091613956,0.030476261182672,0.253285333801621,0,"-"
0.334727606610896,0.236014699877501,0.282699680978722,0,"-"
0.337941236482351,0.108430157021419,0.320148096116135,0,"-"
0.306213017751479,0.203830877166933,0.426156817982264,0,"-"
0.470465211181392,0.196926389249787,0.345406386279158,0,"-"
0.340899816364007,0.248672927725602,0.438200602920947,0,"-"
0.394919404203224,0.0870485170199339,0.322431000673164,0,"-"
0.194144052234238,0.0773228404914807,0.416893493722012,0,"-"
0.524484799020608,0.24221389064182,0.307972605145316,2.03630243545912,"+"
0.585594776576209,0.281599168491778,0.401615593994205,0,"-"
0.0794225668230973,0.0212702772931438,0.284924049521468,0,"-"
0.397214854111406,0.0879394186866625,0.334884537711827,0,"-"
0.100489695980412,0.0895727384089981,0.477068516404718,0,"-"
0.320393797184248,0.311407253424403,0.382781631398718,0,"-"
0,0.133226920078696,0.20936868908596,0,"-"
0,0.118786888897138,0.435610384288934,0,"-"
0.547031218118751,0.15965700285831,0.350103901425352,0,"-"
0.55095898796164,0.259475110434686,0.410249656100916,0,"-"
0.196286472148541,0.259437989531905,0.467044223958791,0,"-"
0,0.0585767845874012,0.506702373635379,0,"-"
0.119771475209141,0.241434351683433,0.334562589633272,0,"-"
0.448530912058763,0.176509892720591,0.423054409225276,0,"-"
0.525300958987962,0.237907865919299,0.469327128515819,0,"-"
0.353448275862069,0.210252793347934,0.370986624520736,0,"-"
0.408233013670679,0.1753591447344,0.379371908566746,0,"-"
0.158590083656397,0.0783251048665504,0.427429976292914,0,"-"
0.017598449296062,0,0.416264231568472,0,"-"
0.307692307692308,0.177772003415123,0.380323118798841,0,"-"
0.564017547439298,0.178143212442927,0.27299733661135,0,"-"
0.216180371352785,0.0301421730576488,0.346445400532678,0,"-"
0.751122219955111,0.197149114666469,0.390581555301899,0,"-"
0.0884003264639869,0.245703255503174,0.412576462668657,0,"-"
0.296011018159559,0.0902037937562642,0.253621915883747,0,"-"
0.102887165884513,0.112921786257842,0.3351479497761,0,"-"
0.361915935523363,0.147852555774156,0.426434864050107,0,"-"
0.622526015098959,0.19210067188834,0.681110428190944,0,"-"
0.143746174250153,0.122202011952931,0.416586179647028,0,"-"
0.556417057743318,0.0905378818812873,0.273670500775602,0,"-"
0.219649051214038,0.0900924310479231,0.210085755260924,0,"-"
0.22072026117119,0.175433386539961,0.397166856908713,0,"-"
0.202560701897572,0.0911689372285534,0.320016390083999,0,"-"
0.0878392164864313,0.0883477486172464,0.424883659671613,0,"-"
0.386400734543971,0.0906863654924088,0.245719553955571,0,"-"
0.581360946745562,0.25676528453172,0.210993063482307,0,"-"
0.0950826361966945,0.0652585470878652,0.473146603447771,0,"-"
0.189502142419914,0.172909165150896,0.424078789475225,0,"-"
0.11609875535605,0.228033705779725,0.453873620745163,0,"-"
0,0.042169345558484,0.387157198466356,0,"-"
0.684758212609672,0.112810423549501,0.25766090086926,0,"-"
0.481330340746786,0.0925052897286462,0.225788041092282,0,"-"
0.285145888594164,0.115186161327443,0.473292943483478,0,"-"
0.30106100795756,0.0958461709788782,0.432917727631926,0,"-"
0.115129565394817,0.0605813133375404,0.54704832147979,1.47148641075863,"+"
0.286829218526831,0.213667916403727,0.222524658296017,0,"-"
0.238624770455009,0.178403058762389,0.338367430561653,0,"-"
0.588859416445623,0.174653847581573,0.364986683056751,0,"-"
0.776525198938992,0.175915958276105,0.325796821494424,0,"-"
0.114670475413181,0.181892423623743,0.299060496970761,0,"-"
0.0344827586206897,0.0835962730613608,0.297714168642257,0,"-"
0.261630279534789,0.312632243216155,0.440922527585097,1.83203566949919,"+"
0.0790144868394205,0.0461784030587624,0.396288816694471,0,"-"
0.193480922260763,0.1294405879951,0.430005560921357,0,"-"
0.157773923689043,0.0866773079921304,0.352138027921679,0,"-"
0.356814935727403,0.15965700285831,0.24569028594843,0,"-"
0.470312181187513,0.178588663276291,0.184139666930079,0,"-"
0.471587431136503,0.166821337094918,0.345186876225598,0,"-"
0.0982962660681494,0.0881621441033446,0.301153159481371,0,"-"
0.465160171393593,0.175136419317718,0.327699241958615,0,"-"
0.376912874923485,0.0866030661865697,0.426756812128662,0,"-"
0,0.111399829243847,0.423361723300261,0,"-"
0.529891858804326,0.216971676751179,0.379298738548892,0,"-"
0.123954295041828,0.0932477077842533,0.529341177159247,0,"-"
0.538614568455417,0.213779279112068,0.335762577926069,0,"-"
0.242501530299939,0.325550317383719,0.312992068370065,0,"-"
0,0.102193845354319,0.331489448883426,0,"-"
0.443786982248521,0.178440179665169,0.373298797084906,0,"-"
0.789277698428892,0.272541668213371,0.408932595779553,0,"-"
0.210773311569068,0.226845836890753,0.309787221588082,0,"-"
0.0961538461538462,0.0950295111177104,0.356586765007171,0,"-"
0.476637420934503,0.239615427447196,0.189803026311938,0,"-"
0,0.0598760161847136,0.207539438639623,0,"-"
0.106916955723322,0.0873826051449571,0.312494512248661,0,"-"
0.237604570495817,0.0936189168120569,0.272397342464952,0,"-"
0.172974903081004,0.182189390845985,0.393844938098165,0,"-"
0.110334625586615,0.0690448791714614,0.456566277402172,0,"-"
0.315853907365844,0.256468317309477,0.379079228495332,0,"-"
0.360334625586615,0.282638553769628,0.255948722451488,0,"-"
0.187155682513773,0.148780578343665,0.391723007580414,0,"-"
0.197969802081208,0.0903893982701659,0.420069072496854,0,"-"
0.228014690879412,0.168157689595011,0.318113969619809,0,"-"
0.447612732095491,0.221908756820966,0.239558638452308,0,"-"
0.112579065496837,0.0521548684063996,0.425483653818012,0,"-"
0.212915731483371,0,0.449249275616823,0,"-"
0,0.0856008018115001,0.299499517077882,0,"-"
0,0.0295111177103827,0.424986097696608,0,"-"
0.181799632728015,0.0629570511154831,0.53864840343021,0,"-"
0.278616608855336,0.0868257916032518,0.381113354991659,0,"-"
0.178381962864721,0.162997884108542,0.588799133666989,0,"-"
0.096051826157927,0.0765804224358736,0.280621652471683,0,"-"
0.375382574984697,0.109914993132633,0.356528228992888,0,"-"
0,0,0.454678490941552,0,"-"
0.670832483166701,0.180073499387505,0.19950537067931,0,"-"
0.294327688226892,0.0894242547978767,0.410995990283022,0,"-"
0.22709651091614,0.251382753628568,0.562048175139755,0,"-"
0.61859824525607,0.104606704035042,0.272324172447098,0,"-"
0.0755968169761273,0.0552359033371692,0.262987678168993,0,"-"
0.226484390940624,0.0343368350718289,0.346328328504112,0,"-"
0.332636196694552,0.155350978135788,0.552477536804519,0,"-"
0.194144052234238,0.0855636809087197,0.373854889220593,0,"-"
0.39282799428688,0.17220386799807,0.393625428044604,0,"-"
0.201693531932259,0.0646274917405991,0.27634852342904,0,"-"
0.668435013262599,0.212183080292513,0.295197120028097,0,"-"
0.480259130789635,0.186977987304651,0.206046770275412,0,"-"
0.312385227504591,0.209733100709009,0.210290631310914,0,"-"
0.285094878596205,0.129774676120123,0.448780987502561,0,"-"
0.0747296470108141,0.141690485912617,0.352898996107355,0,"-"
0.354060395837584,0.0896469802145588,0.312801826323646,0,"-"
0.519740869210365,0.165150896469802,0.158486258670647,0,"-"
0,0,0.437264026692423,0,"-"
0.193684962252602,0.126359553064331,0.24842684461615,0,"-"
0.231891450724342,0.144845762648948,0.39102057540902,0,"-"
0.186645582534177,0.0901295519507034,0.399127813387186,0,"-"
0.186900632523975,0.232376851405026,0.494761026721691,0,"-"
0.460824321567027,0.271650766546642,0.383513331577253,1.69097711722387,"+"
0.644205264231789,0.317717806897064,0.351552667778851,0,"-"
0.137471944501122,0.0701213853520918,0.228539233763573,0,"-"
